RegionID,SizeRank,Region Name,Region Type,State Name,Date Recorded,Monthly Rent,Coordinates,Latitude,Longitude
394851,177,"Merced, CA",msa,California,2017-10-31,1215.7778784640564,"(36.116203, -119.681564)",36.116203,-119.681564
395197,178,"Waco, TX",msa,Texas,2017-10-31,980.0291272338678,"(31.054487, -97.563461)",31.054487,-97.563461
394447,179,"Cedar Rapids, IA",msa,Iowa,2017-10-31,790.7094946535084,"(42.011539, -93.210526)",42.011539,-93.210526
394348,180,"Atlantic City, NJ",msa,New Jersey,2017-10-31,1228.5535496884988,"(40.298904, -74.521011)",40.298904,-74.521011
394412,181,"Bremerton, WA",msa,Washington,2017-10-31,1296.6247014265466,"(47.400902, -121.490494)",47.400902,-121.490494
395103,182,"Sioux Falls, SD",msa,South Dakota,2017-10-31,841.9757037910782,"(44.299782, -99.438828)",44.299782,-99.438828
395065,183,"Santa Cruz, CA",msa,California,2017-10-31,2510.9821038862838,"(36.116203, -119.681564)",36.116203,-119.681564
394572,184,"Erie, PA",msa,Pennsylvania,2017-10-31,697.8456338309468,"(40.590752, -77.209755)",40.590752,-77.209755
394924,185,"Norwich, CT",msa,Connecticut,2017-10-31,1082.2403038729003,"(41.597782, -72.755371)",41.597782,-72.755371
394323,186,"Amarillo, TX",msa,Texas,2017-10-31,974.2750692515403,"(31.054487, -97.563461)",31.054487,-97.563461
394772,187,"Laredo, TX",msa,Texas,2017-10-31,862.7213393657141,"(31.054487, -97.563461)",31.054487,-97.563461
395171,188,"Tuscaloosa, AL",msa,Alabama,2017-10-31,1160.2868994306575,"(32.806671, -86.79113)",32.806671,-86.79113
394483,189,"College Station, TX",msa,Texas,2017-10-31,1195.4806141647334,"(31.054487, -97.563461)",31.054487,-97.563461
394732,190,"Kalamazoo, MI",msa,Michigan,2017-10-31,880.3163899126821,"(43.326618, -84.536095)",43.326618,-84.536095
394811,191,"Lynchburg, VA",msa,Virginia,2017-10-31,750.3639811013637,"(37.769337, -78.169968)",37.769337,-78.169968
394455,192,"Charleston, WV",msa,West Virginia,2017-10-31,734.5074046895675,"(38.491226, -80.95457)",38.491226,-80.95457
394585,194,"Fargo, ND",msa,North Dakota,2017-10-31,866.2551486683484,"(47.528912, -99.784012)",47.528912,-99.784012
394609,196,"Fort Smith, AR",msa,Arkansas,2017-10-31,659.3629826697965,"(34.969704, -92.373123)",34.969704,-92.373123
845160,198,"Prescott Valley, AZ",msa,Arizona,2017-10-31,1197.8646290995116,"(33.729759, -111.431221)",33.729759,-111.431221
395161,199,"Topeka, KS",msa,Kansas,2017-10-31,718.3501568810425,"(38.5266, -96.726486)",38.5266,-96.726486
394813,200,"Macon, GA",msa,Georgia,2017-10-31,742.4822581132851,"(33.040619, -83.643074)",33.040619,-83.643074
395174,201,"Tyler, TX",msa,Texas,2017-10-31,1040.4711160367538,"(31.054487, -97.563461)",31.054487,-97.563461
394519,203,"Daphne, AL",msa,Alabama,2017-10-31,1155.9975443533572,"(32.806671, -86.79113)",32.806671,-86.79113
394378,205,"Bellingham, WA",msa,Washington,2017-10-31,1164.2888523304966,"(47.400902, -121.490494)",47.400902,-121.490494
394429,206,"Burlington, VT",msa,Vermont,2017-10-31,1421.0597255326454,"(44.045876, -72.710686)",44.045876,-72.710686
395030,207,"Rochester, MN",msa,Minnesota,2017-10-31,1152.2413641702058,"(45.694454, -93.900192)",45.694454,-93.900192
753895,208,"Lafayette, IN",msa,Indiana,2017-10-31,845.988609121868,"(39.849426, -86.258278)",39.849426,-86.258278
394454,209,"Champaign, IL",msa,Illinois,2017-10-31,847.0407276158084,"(40.349457, -88.986137)",40.349457,-88.986137
394848,210,"Medford, OR",msa,Oregon,2017-10-31,1274.4053444469512,"(44.572021, -122.070938)",44.572021,-122.070938
394459,212,"Charlottesville, VA",msa,Virginia,2017-10-31,1289.4064173437123,"(37.769337, -78.169968)",37.769337,-78.169968
394763,213,"Lake Charles, LA",msa,Louisiana,2017-10-31,979.5110592044172,"(31.169546, -91.867805)",31.169546,-91.867805
394773,214,"Las Cruces, NM",msa,New Mexico,2017-10-31,812.146603754923,"(34.840515, -106.248482)",34.840515,-106.248482
394464,215,"Chico, CA",msa,California,2017-10-31,1165.9094121782668,"(36.116203, -119.681564)",36.116203,-119.681564
394681,216,"Hilton Head Island, SC",msa,South Carolina,2017-10-31,1212.6168993398371,"(33.856892, -80.945007)",33.856892,-80.945007
394346,217,"Athens, GA",msa,Georgia,2017-10-31,1011.3561150577054,"(33.040619, -83.643074)",33.040619,-83.643074
394765,218,"Lake Havasu City, AZ",msa,Arizona,2017-10-31,931.733250616174,"(33.729759, -111.431221)",33.729759,-111.431221
394485,219,"Columbia, MO",msa,Missouri,2017-10-31,738.9975786613427,"(38.456085, -92.288368)",38.456085,-92.288368
395114,220,"Springfield, IL",msa,Illinois,2017-10-31,734.3640609339635,"(40.349457, -88.986137)",40.349457,-88.986137
394726,224,"Johnson City, TN",msa,Tennessee,2017-10-31,811.4254099082123,"(35.747845, -86.692345)",35.747845,-86.692345
394623,226,"Gainesville, GA",msa,Georgia,2017-10-31,1068.0914060653772,"(33.040619, -83.643074)",33.040619,-83.643074
394716,227,"Jacksonville, NC",msa,North Carolina,2017-10-31,824.9398448097232,"(35.630066, -79.806419)",35.630066,-79.806419
395118,230,"St. Cloud, MN",msa,Minnesota,2017-10-31,921.1458874663956,"(45.694454, -93.900192)",45.694454,-93.900192
394380,232,"Bend, OR",msa,Oregon,2017-10-31,1465.4004452557976,"(44.572021, -122.070938)",44.572021,-122.070938
395202,234,"Warner Robins, GA",msa,Georgia,2017-10-31,917.1522525520066,"(33.040619, -83.643074)",33.040619,-83.643074
395162,236,"Torrington, CT",msa,Connecticut,2017-10-31,898.003132737926,"(41.597782, -72.755371)",41.597782,-72.755371
395009,237,"Punta Gorda, FL",msa,Florida,2017-10-31,1323.200703057851,"(27.766279, -81.686783)",27.766279,-81.686783
394386,239,"Billings, MT",msa,Montana,2017-10-31,876.8905059644761,"(46.921925, -110.454353)",46.921925,-110.454353
395018,240,"Redding, CA",msa,California,2017-10-31,937.2590182625944,"(36.116203, -119.681564)",36.116203,-119.681564
394748,241,"Kingston, NY",msa,New York,2017-10-31,1182.3317996995174,"(42.165726, -74.948051)",42.165726,-74.948051
394960,242,"Panama City, FL",msa,Florida,2017-10-31,1091.5601467894785,"(27.766279, -81.686783)",27.766279,-81.686783
394539,244,"Dover, DE",msa,Delaware,2017-10-31,1087.6752551194966,"(39.318523, -75.507141)",39.318523,-75.507141
394406,248,"Bowling Green, KY",msa,Kentucky,2017-10-31,945.5808789710176,"(37.66814, -84.670067)",37.66814,-84.670067
395119,249,"St. George, UT",msa,Utah,2017-10-31,1232.9526623086876,"(40.150032, -111.862434)",40.150032,-111.862434
394299,251,"Abilene, TX",msa,Texas,2017-10-31,891.7101818594546,"(31.054487, -97.563461)",31.054487,-97.563461
394707,252,"Iowa City, IA",msa,Iowa,2017-10-31,966.5815655469944,"(42.011539, -93.210526)",42.011539,-93.210526
394351,253,"Auburn, AL",msa,Alabama,2017-10-31,1072.9773045361717,"(32.806671, -86.79113)",32.806671,-86.79113
394860,254,"Midland, TX",msa,Texas,2017-10-31,1341.5261425000615,"(31.054487, -97.563461)",31.054487,-97.563461
753869,255,"Bloomington, IL",msa,Illinois,2017-10-31,746.8785540610962,"(40.349457, -88.986137)",40.349457,-88.986137
394944,257,"Oshkosh, WI",msa,Wisconsin,2017-10-31,704.1592105880601,"(44.268543, -89.616508)",44.268543,-89.616508
394651,259,"Greenville, NC",msa,North Carolina,2017-10-31,889.7694570729825,"(35.630066, -79.806419)",35.630066,-79.806419
394428,260,"Burlington, NC",msa,North Carolina,2017-10-31,785.4514843928588,"(35.630066, -79.806419)",35.630066,-79.806419
395210,261,"Waterloo, IA",msa,Iowa,2017-10-31,879.734560247307,"(42.011539, -93.210526)",42.011539,-93.210526
394480,262,"Coeur d'Alene, ID",msa,Idaho,2017-10-31,1051.1673847443758,"(44.240459, -114.478828)",44.240459,-114.478828
394553,263,"East Stroudsburg, PA",msa,Pennsylvania,2017-10-31,1035.156711342616,"(40.590752, -77.209755)",40.590752,-77.209755
395007,264,"Pueblo, CO",msa,Colorado,2017-10-31,883.9167225879934,"(39.059811, -105.311104)",39.059811,-105.311104
394392,265,"Blacksburg, VA",msa,Virginia,2017-10-31,1059.8926891208366,"(37.769337, -78.169968)",37.769337,-78.169968
394393,270,"Bloomington, IN",msa,Indiana,2017-10-31,976.0598964529112,"(39.849426, -86.258278)",39.849426,-86.258278
394930,271,"Odessa, TX",msa,Texas,2017-10-31,1191.0523271498428,"(31.054487, -97.563461)",31.054487,-97.563461
395079,274,"Sebastian, FL",msa,Florida,2017-10-31,1180.5762628178395,"(27.766279, -81.686783)",27.766279,-81.686783
394453,277,"Chambersburg, PA",msa,Pennsylvania,2017-10-31,782.5226806718248,"(40.590752, -77.209755)",40.590752,-77.209755
394703,279,"Idaho Falls, ID",msa,Idaho,2017-10-31,711.3595328848463,"(44.240459, -114.478828)",44.240459,-114.478828
394639,280,"Grand Junction, CO",msa,Colorado,2017-10-31,916.4685421634008,"(39.059811, -105.311104)",39.059811,-105.311104
394685,289,"Homosassa Springs, FL",msa,Florida,2017-10-31,974.2966964622134,"(27.766279, -81.686783)",27.766279,-81.686783
394306,295,"Albany, GA",msa,Georgia,2017-10-31,614.5616231752149,"(33.040619, -83.643074)",33.040619,-83.643074
395223,298,"Wichita Falls, TX",msa,Texas,2017-10-31,720.6064640225397,"(31.054487, -97.563461)",31.054487,-97.563461
395232,308,"Winchester, VA",msa,Virginia,2017-10-31,1158.9943853969082,"(37.769337, -78.169968)",37.769337,-78.169968
394879,310,"Morgantown, WV",msa,West Virginia,2017-10-31,1033.8250080419036,"(38.491226, -80.95457)",38.491226,-80.95457
394900,312,"Napa, CA",msa,California,2017-10-31,2315.1594371513333,"(36.116203, -119.681564)",36.116203,-119.681564
395139,314,"Sumter, SC",msa,South Carolina,2017-10-31,893.8988160396141,"(33.856892, -80.945007)",33.856892,-80.945007
394668,317,"Harrisonburg, VA",msa,Virginia,2017-10-31,1037.8406510166817,"(37.769337, -78.169968)",37.769337,-78.169968
394821,320,"Manhattan, KS",msa,Kansas,2017-10-31,894.6280352683634,"(38.5266, -96.726486)",38.5266,-96.726486
394728,323,"Jonesboro, AR",msa,Arkansas,2017-10-31,953.4916678831167,"(34.969704, -92.373123)",34.969704,-92.373123
394390,324,"Bismarck, ND",msa,North Dakota,2017-10-31,924.6413911201996,"(47.528912, -99.784012)",47.528912,-99.784012
394780,332,"Lawton, OK",msa,Oklahoma,2017-10-31,720.5057647484342,"(35.565342, -96.928917)",35.565342,-96.928917
394325,336,"Ames, IA",msa,Iowa,2017-10-31,869.0743609978387,"(42.011539, -93.210526)",42.011539,-93.210526
395054,344,"San Angelo, TX",msa,Texas,2017-10-31,1043.6086695850288,"(31.054487, -97.563461)",31.054487,-97.563461
394778,349,"Lawrence, KS",msa,Kansas,2017-10-31,950.3586765011928,"(38.5266, -96.726486)",38.5266,-96.726486
395213,351,"Watertown, NY",msa,New York,2017-10-31,955.099146317746,"(42.165726, -74.948051)",42.165726,-74.948051
394867,354,"Missoula, MT",msa,Montana,2017-10-31,829.3961723500115,"(46.921925, -110.454353)",46.921925,-110.454353
753872,361,"California, MD",msa,Maryland,2017-10-31,1186.1109366184282,"(39.063946, -76.802101)",39.063946,-76.802101
394893,364,"Muncie, IN",msa,Indiana,2017-10-31,594.8309490682535,"(39.849426, -86.258278)",39.849426,-86.258278
395080,390,"Sebring, FL",msa,Florida,2017-10-31,874.1029444845336,"(27.766279, -81.686783)",27.766279,-81.686783
394462,391,"Cheyenne, WY",msa,Wyoming,2017-10-31,920.5244003640696,"(42.755966, -107.30249)",42.755966,-107.30249
753912,398,"Pinehurst, NC",msa,North Carolina,2017-10-31,1195.8446939255025,"(35.630066, -79.806419)",35.630066,-79.806419
394882,403,"Moses Lake, WA",msa,Washington,2017-10-31,929.1954745368748,"(47.400902, -121.490494)",47.400902,-121.490494
394505,411,"Corvallis, OR",msa,Oregon,2017-10-31,1271.5390013676963,"(44.572021, -122.070938)",44.572021,-122.070938
394925,428,"Oak Harbor, WA",msa,Washington,2017-10-31,1181.0000178455834,"(47.400902, -121.490494)",47.400902,-121.490494
394744,442,"Key West, FL",msa,Florida,2017-10-31,2212.8480051224174,"(27.766279, -81.686783)",27.766279,-81.686783
394682,449,"Hinesville, GA",msa,Georgia,2017-10-31,946.520871218426,"(33.040619, -83.643074)",33.040619,-83.643074
394445,454,"Casper, WY",msa,Wyoming,2017-10-31,884.5255486238199,"(42.755966, -107.30249)",42.755966,-107.30249
394571,585,"Enterprise, AL",msa,Alabama,2017-10-31,844.0641914979292,"(32.806671, -86.79113)",32.806671,-86.79113
394913,1,"New York, NY",msa,New York,2017-11-30,2458.6781328935863,"(42.165726, -74.948051)",42.165726,-74.948051
753899,2,"Los Angeles, CA",msa,California,2017-11-30,2164.2155667074862,"(36.116203, -119.681564)",36.116203,-119.681564
394463,3,"Chicago, IL",msa,Illinois,2017-11-30,1524.8160096516542,"(40.349457, -88.986137)",40.349457,-88.986137
394514,4,"Dallas, TX",msa,Texas,2017-11-30,1269.955525840799,"(31.054487, -97.563461)",31.054487,-97.563461
394692,5,"Houston, TX",msa,Texas,2017-11-30,1305.916672967347,"(31.054487, -97.563461)",31.054487,-97.563461
395209,6,"Washington, DC",msa,Virginia,2017-11-30,1806.4879517706229,"(37.769337, -78.169968)",37.769337,-78.169968
394974,7,"Philadelphia, PA",msa,Pennsylvania,2017-11-30,1350.1749029909977,"(40.590752, -77.209755)",40.590752,-77.209755
394856,8,"Miami, FL",msa,Florida,2017-11-30,1662.7106608621998,"(27.766279, -81.686783)",27.766279,-81.686783
394347,9,"Atlanta, GA",msa,Georgia,2017-11-30,1245.9933805136204,"(33.040619, -83.643074)",33.040619,-83.643074
394404,10,"Boston, MA",msa,Massachusetts,2017-11-30,2283.723533356041,"(42.230171, -71.530106)",42.230171,-71.530106
394976,11,"Phoenix, AZ",msa,Arizona,2017-11-30,1128.9294540948338,"(33.729759, -111.431221)",33.729759,-111.431221
395057,12,"San Francisco, CA",msa,California,2017-11-30,2706.036059818635,"(36.116203, -119.681564)",36.116203,-119.681564
395025,13,"Riverside, CA",msa,California,2017-11-30,1591.6600269630492,"(36.116203, -119.681564)",36.116203,-119.681564
394532,14,"Detroit, MI",msa,Michigan,2017-11-30,962.0865232196109,"(43.326618, -84.536095)",43.326618,-84.536095
395078,15,"Seattle, WA",msa,Washington,2017-11-30,1654.5716748518937,"(47.400902, -121.490494)",47.400902,-121.490494
394865,16,"Minneapolis, MN",msa,Minnesota,2017-11-30,1287.8572962480996,"(45.694454, -93.900192)",45.694454,-93.900192
395056,17,"San Diego, CA",msa,California,2017-11-30,1968.362738046732,"(36.116203, -119.681564)",36.116203,-119.681564
395148,18,"Tampa, FL",msa,Florida,2017-11-30,1255.4774496820576,"(27.766279, -81.686783)",27.766279,-81.686783
394530,19,"Denver, CO",msa,Colorado,2017-11-30,1497.4828450819025,"(39.059811, -105.311104)",39.059811,-105.311104
394358,20,"Baltimore, MD",msa,Maryland,2017-11-30,1392.3970879601454,"(39.063946, -76.802101)",39.063946,-76.802101
395121,21,"St. Louis, MO",msa,Missouri,2017-11-30,954.4450197567518,"(38.456085, -92.288368)",38.456085,-92.288368
394943,22,"Orlando, FL",msa,Florida,2017-11-30,1325.8867347799214,"(27.766279, -81.686783)",27.766279,-81.686783
394458,23,"Charlotte, NC",msa,North Carolina,2017-11-30,1205.4464551554129,"(35.630066, -79.806419)",35.630066,-79.806419
395055,24,"San Antonio, TX",msa,Texas,2017-11-30,1097.012659144673,"(31.054487, -97.563461)",31.054487,-97.563461
394998,25,"Portland, OR",msa,Oregon,2017-11-30,1382.2397962213097,"(44.572021, -122.070938)",44.572021,-122.070938
395045,26,"Sacramento, CA",msa,California,2017-11-30,1558.3388130083842,"(36.116203, -119.681564)",36.116203,-119.681564
394982,27,"Pittsburgh, PA",msa,Pennsylvania,2017-11-30,1042.4277274059232,"(40.590752, -77.209755)",40.590752,-77.209755
394466,28,"Cincinnati, OH",msa,Ohio,2017-11-30,979.6929687104704,"(40.388783, -82.764915)",40.388783,-82.764915
394355,29,"Austin, TX",msa,Texas,2017-11-30,1303.1823410695097,"(31.054487, -97.563461)",31.054487,-97.563461
394775,30,"Las Vegas, NV",msa,Nevada,2017-11-30,1154.525568073083,"(38.313515, -117.055374)",38.313515,-117.055374
394735,31,"Kansas City, MO",msa,Missouri,2017-11-30,976.971313437298,"(38.456085, -92.288368)",38.456085,-92.288368
394492,32,"Columbus, OH",msa,Ohio,2017-11-30,1007.2875170439252,"(40.388783, -82.764915)",40.388783,-82.764915
394705,34,"Indianapolis, IN",msa,Indiana,2017-11-30,1000.8665536296544,"(39.849426, -86.258278)",39.849426,-86.258278
394475,35,"Cleveland, OH",msa,Ohio,2017-11-30,934.4643864906616,"(40.388783, -82.764915)",40.388783,-82.764915
395059,36,"San Jose, CA",msa,California,2017-11-30,2838.2600452454885,"(36.116203, -119.681564)",36.116203,-119.681564
394902,37,"Nashville, TN",msa,Tennessee,2017-11-30,1338.082618206042,"(35.747845, -86.692345)",35.747845,-86.692345
395194,38,"Virginia Beach, VA",msa,Virginia,2017-11-30,1147.1487133688322,"(37.769337, -78.169968)",37.769337,-78.169968
395005,39,"Providence, RI",msa,Rhode Island,2017-11-30,1212.846401042612,"(41.680893, -71.51178)",41.680893,-71.51178
394714,40,"Jacksonville, FL",msa,Florida,2017-11-30,1130.4381634996294,"(27.766279, -81.686783)",27.766279,-81.686783
394862,41,"Milwaukee, WI",msa,Wisconsin,2017-11-30,975.5192243850532,"(44.268543, -89.616508)",44.268543,-89.616508
394935,42,"Oklahoma City, OK",msa,Oklahoma,2017-11-30,966.5619818150708,"(35.565342, -96.928917)",35.565342,-96.928917
395012,43,"Raleigh, NC",msa,North Carolina,2017-11-30,1229.4450043674822,"(35.630066, -79.806419)",35.630066,-79.806419
394849,44,"Memphis, TN",msa,Tennessee,2017-11-30,960.8740413193656,"(35.747845, -86.692345)",35.747845,-86.692345
395022,45,"Richmond, VA",msa,Virginia,2017-11-30,1094.6223775533156,"(37.769337, -78.169968)",37.769337,-78.169968
394807,46,"Louisville, KY",msa,Kentucky,2017-11-30,947.7299566388846,"(37.66814, -84.670067)",37.66814,-84.670067
394910,47,"New Orleans, LA",msa,Louisiana,2017-11-30,1225.6399457084813,"(31.169546, -91.867805)",31.169546,-91.867805
395053,48,"Salt Lake City, UT",msa,Utah,2017-11-30,1127.8812207177311,"(40.150032, -111.862434)",40.150032,-111.862434
394669,49,"Hartford, CT",msa,Connecticut,2017-11-30,1241.7499367059334,"(41.597782, -72.755371)",41.597782,-72.755371
394425,50,"Buffalo, NY",msa,New York,2017-11-30,866.6300733352653,"(42.165726, -74.948051)",42.165726,-74.948051
394388,51,"Birmingham, AL",msa,Alabama,2017-11-30,995.1188137760672,"(32.806671, -86.79113)",32.806671,-86.79113
395031,52,"Rochester, NY",msa,New York,2017-11-30,1028.7423673957603,"(42.165726, -74.948051)",42.165726,-74.948051
394640,53,"Grand Rapids, MI",msa,Michigan,2017-11-30,1029.490947264601,"(43.326618, -84.536095)",43.326618,-84.536095
395167,54,"Tucson, AZ",msa,Arizona,2017-11-30,929.4799540669112,"(33.729759, -111.431221)",33.729759,-111.431221
395169,56,"Tulsa, OK",msa,Oklahoma,2017-11-30,930.3263403023576,"(35.565342, -96.928917)",35.565342,-96.928917
394619,57,"Fresno, CA",msa,California,2017-11-30,1187.6659712095518,"(36.116203, -119.681564)",36.116203,-119.681564
395238,58,"Worcester, MA",msa,Massachusetts,2017-11-30,1231.4051745301608,"(42.230171, -71.530106)",42.230171,-71.530106
394938,59,"Omaha, NE",msa,Nebraska,2017-11-30,937.0163406761416,"(41.12537, -98.268082)",41.12537,-98.268082
394415,60,"Bridgeport, CT",msa,Connecticut,2017-11-30,1844.159105619373,"(41.597782, -72.755371)",41.597782,-72.755371
394653,61,"Greenville, SC",msa,South Carolina,2017-11-30,1047.7026653406078,"(33.856892, -80.945007)",33.856892,-80.945007
394312,62,"Albuquerque, NM",msa,New Mexico,2017-11-30,931.3715587974814,"(34.840515, -106.248482)",34.840515,-106.248482
394357,63,"Bakersfield, CA",msa,California,2017-11-30,1061.0015550425535,"(36.116203, -119.681564)",36.116203,-119.681564
394308,64,"Albany, NY",msa,New York,2017-11-30,1098.141021135711,"(42.165726, -74.948051)",42.165726,-74.948051
394753,65,"Knoxville, TN",msa,Tennessee,2017-11-30,1025.8629591640877,"(35.747845, -86.692345)",35.747845,-86.692345
394367,66,"Baton Rouge, LA",msa,Louisiana,2017-11-30,1121.0605320108778,"(31.169546, -91.867805)",31.169546,-91.867805
394843,67,"McAllen, TX",msa,Texas,2017-11-30,871.4217520283246,"(31.054487, -97.563461)",31.054487,-97.563461
